book_id,user_id,rating
3065,158,3
3274,158,2
3340,158,4
3398,158,4
3477,158,4
3921,158,5
3921,158,4
4124,158,5
4251,158,3
4271,158,5
5072,158,5
5290,158,4
5446,158,3
5540,158,4
5775,158,4
5903,158,3
5945,158,4
5945,158,4
6073,158,4
6665,158,2
6833,158,3
7047,158,4
7260,158,3
8539,158,4
8857,158,4
8906,158,5
6160,159,4
7639,159,3
7639,159,3
8336,159,3
9460,159,2
9858,159,4
8882,160,4
9356,160,5
9479,160,4
7201,161,3
9495,161,4
9596,161,3
9993,161,4
8714,162,3
9934,162,4
3471,163,3
5045,163,2
5075,163,3
6308,163,5
6591,163,4
6847,163,2
7032,163,4
7358,163,4
8355,163,3
8425,163,3
8438,163,4
8717,163,5
8914,163,4
9172,163,5
9636,163,2
9862,163,3
9876,163,4
2175,164,5
2486,164,3
2535,164,4
2652,164,4
2700,164,5
2925,164,1
3253,164,4
3257,164,4
3294,164,4
3481,164,4
3722,164,4
4029,164,5
4285,164,5
4307,164,4
4788,164,3
5407,164,5
5514,164,1
5709,164,4
6012,164,3
6082,164,3
6413,164,5
6604,164,5
8580,164,3
9552,164,2
7487,165,4
8858,165,3
1428,166,4
2070,166,4
2966,166,4
4405,166,4
4984,166,4
4998,166,4
5405,166,5
7404,166,5
8487,166,4
9354,166,4
9395,166,5
3320,167,5
4475,167,5
5244,167,3
6892,167,4
7436,167,3
7501,167,3
7769,167,3
8687,167,4
9998,167,3
7462,168,3
9905,168,3
5792,169,5
7090,169,4
8519,169,3
9930,169,2
6559,170,2
7366,170,4
7538,170,4
7755,170,2
8405,170,3
8950,170,2
8957,170,4
8973,170,4
9232,170,2
9263,170,3
9927,170,4
9960,170,3
8233,171,5
8390,171,5
9303,171,4
9563,171,4
2388,172,4
3235,172,5
3733,172,4
3825,172,5
4953,172,4
5529,172,3
5702,172,3
5897,172,4
6363,172,4
6890,172,4
7028,172,4
7412,172,4
7693,172,4
7709,172,3
7713,172,4
7920,172,5
8736,172,4
9458,172,5
6,173,5
34,173,1
68,173,4
74,173,4
88,173,3
91,173,2
92,173,5
106,173,2
108,173,3
112,173,5
124,173,1
127,173,4
141,173,4
143,173,3
146,173,5
147,173,3
149,173,2
164,173,2
174,173,5
193,173,4
199,173,5
211,173,4
226,173,4
235,173,4
240,173,3
244,173,4
249,173,4
250,173,4
253,173,4
256,173,3
258,173,5
262,173,4
268,173,3
285,173,3
291,173,4
313,173,2
318,173,3
320,173,5
323,173,3
329,173,5
338,173,3
342,173,2
357,173,3
362,173,3
372,173,4
383,173,2
385,173,4
397,173,4
405,173,3
410,173,3
414,173,4
417,173,4
421,173,4
437,173,3
438,173,4
445,173,4
458,173,3
508,173,3
520,173,4
523,173,3
531,173,3
534,173,4
605,173,4
664,173,2
689,173,4
695,173,4
699,173,3
702,173,4
741,173,4
745,173,1
763,173,4
782,173,4
787,173,4
797,173,5
801,173,4
813,173,3
824,173,4
850,173,2
867,173,4
940,173,2
968,173,2
993,173,3
1007,173,2
1136,173,3
1195,173,3
1281,173,3
1385,173,4
1440,173,4
1610,173,3
1761,173,5
1804,173,3
1819,173,4
1834,173,3
1941,173,3
1990,173,4
2035,173,2
2076,173,2
2234,173,3
2388,173,3
2400,173,3
2771,173,3
2777,173,3
3668,173,3
4016,173,3
4080,173,3
4100,173,2
4263,173,3
4379,173,3
4438,173,2
4771,173,4
4860,173,4
6406,173,3
6613,173,5
7059,173,1
7950,173,3
8405,173,3
5918,174,3
8802,174,2
9632,174,2
6704,175,4
8023,175,3
9049,175,4
5730,176,3
6160,176,5
8336,176,4
8946,176,5
9858,176,4
7916,177,3
8613,177,4
9439,177,3
143,178,4
146,178,3
258,178,4
277,178,5
279,178,3
290,178,3
368,178,4
372,178,4
380,178,3
410,178,5
430,178,4
465,178,3
467,178,5
495,178,5
516,178,5
520,178,5
522,178,5
523,178,5
533,178,3
534,178,3
551,178,3
572,178,3
617,178,4
638,178,4
649,178,4
662,178,4
673,178,5
677,178,4
766,178,5
775,178,3
779,178,5
782,178,4
795,178,4
807,178,2
809,178,3
816,178,4
828,178,5
850,178,4
857,178,5
867,178,4
883,178,4
930,178,4
975,178,5
984,178,5
1082,178,4
1136,178,3
1184,178,4
1187,178,4
1198,178,3
1220,178,3
1238,178,5
1239,178,3
1242,178,4
1250,178,3
1255,178,4
1310,178,3
1380,178,5
1393,178,5
1438,178,1
1462,178,5
1500,178,4
1515,178,5
1557,178,4
1566,178,3
1582,178,4
1598,178,4
1613,178,4
1688,178,4
1703,178,3
1785,178,5
1792,178,5
1796,178,5
1873,178,3
1943,178,2
2018,178,4
2079,178,5
2204,178,4
2298,178,4
2304,178,4
2441,178,4
2451,178,5
2462,178,2
2514,178,4
2524,178,2
2535,178,5
2559,178,4
2627,178,4
2643,178,4
2809,178,3
2840,178,4
2875,178,4
2953,178,3
3092,178,4
3103,178,5
3106,178,4
3186,178,5
3352,178,3
3400,178,4
3433,178,2
3436,178,4
3560,178,3
3579,178,3
3585,178,3
3703,178,5
3955,178,3
3966,178,3
4020,178,3
4239,178,5
4347,178,4
4516,178,4
4545,178,3
4605,178,5
4861,178,3
4942,178,3
4983,178,3
5037,178,4
5625,178,3
5678,178,3
5843,178,3
6629,178,5
6889,178,4
6895,178,4
6999,178,5
7333,178,4
7538,178,5
7559,178,5
7579,178,4
8124,178,3
8433,178,3
8996,178,4
9264,178,3
9514,178,4
9544,178,4
9847,178,3
9862,178,3
3186,179,2
3966,179,3
3978,179,3
4468,179,4
5045,179,2
5206,179,3
5774,179,3
5978,179,4
6125,179,5
6401,179,3
8051,179,4
9102,179,3
4545,180,3
5119,180,3
5459,180,3
6259,180,2
6317,180,5
6400,180,5
8150,180,2
4097,181,4
5820,181,4
6241,181,1
6449,181,4
6704,181,3
7008,181,4
7329,181,5
7359,181,3
7559,181,4
8072,181,3
8389,181,3
8703,181,5
8737,181,4
9024,181,5
9264,181,4
9533,181,4
7453,182,5
9193,182,4
9300,182,4
9887,182,4
4750,183,3
5663,183,4
7397,183,3
8021,183,3
8153,183,4
8409,183,4
8433,183,3
9178,183,3
9962,183,3
6124,184,4
8907,184,3
9962,184,5
7046,185,4
8598,185,4
9905,185,5
5422,186,5
5844,186,3
7487,186,3
7901,186,3
8525,186,4
9064,186,3
6487,187,5
8084,187,4
4960,188,4
5616,188,2
6320,188,4
7649,188,3
7872,188,3
8455,188,4
8850,188,3
9213,188,4
2033,189,5
3224,189,4
4376,189,4
5647,189,5
6625,189,5
7831,189,5
8247,189,5
9512,189,5
5483,190,5
5495,190,5
8179,190,5
8375,190,4
8903,190,5
3320,191,5
9191,191,4
9191,191,3
5142,192,5
5646,192,5
6460,192,4
6810,192,5
7739,192,4
8414,192,5
8671,192,4
8917,192,4
2001,193,4
3677,193,5
4125,193,3
4599,193,5
4624,193,4
4782,193,3
4975,193,4
5012,193,4
5352,193,4
6010,193,2
6137,193,3
6350,193,3
6628,193,5
7174,193,4
7216,193,5
7272,193,5
7598,193,4
8520,193,3
8913,193,4
8931,193,4
8932,193,4
9490,193,5
9886,193,4
1146,194,5
3913,194,4
5024,194,3
5076,194,4
5210,194,4
5911,194,4
6011,194,3
6808,194,3
6820,194,4
6895,194,4
7022,194,4
7338,194,3
7377,194,5
7462,194,4
8117,194,5
8880,194,5
8951,194,4
9025,194,4
9049,194,5
9626,194,5
9808,194,4
2717,195,2
3481,195,3
4576,195,2
4767,195,4
4787,195,2
4843,195,4
4956,195,2
6149,195,4
6283,195,2
6384,195,3
6485,195,3
6548,195,3
8625,195,2
8656,195,3
9718,195,2
6972,196,3
9357,196,4
8882,197,3
9858,197,5
9209,198,4
9551,198,4
7781,199,5
7931,199,5
8140,199,4
9636,199,2
4625,200,3
5762,200,4
6393,200,3
7249,200,3
8218,200,3
8273,200,3
8836,200,5
9944,200,4
6384,201,4
8375,201,3
214,202,5
447,202,4
505,202,3
508,202,3
760,202,5
772,202,4
784,202,3
786,202,4
834,202,5
838,202,4
876,202,4
878,202,3
932,202,3
969,202,3
1213,202,4
1293,202,3
1323,202,3
1646,202,4
1936,202,3
2019,202,5
2023,202,3
2142,202,5
2190,202,3
2291,202,4
2362,202,3
2439,202,5
2564,202,5
2619,202,4
2643,202,4
2650,202,3
2892,202,4
2900,202,5
3044,202,5
3170,202,5
3274,202,4
3286,202,3
3614,202,3
3717,202,4
4004,202,4
4103,202,4
4130,202,2
4208,202,3
4782,202,4
6337,202,4
6629,202,4
6629,202,4
6629,202,4
6880,202,4
6896,202,3
7011,202,4
8047,202,3
8140,202,3
8320,202,3
8369,202,5
9125,202,5
9239,202,5
3430,203,2
5139,203,2
5517,203,3
5817,203,4
6109,203,3
7241,203,3
7997,203,3
8763,203,3
9171,203,4
9338,203,3
3124,204,4
3451,204,5
3868,204,3
4485,204,4
4796,204,4
5315,204,3
5387,204,4
5785,204,4
6204,204,4
7151,204,4
7333,204,3
7429,204,4
7859,204,3
8233,204,5
9304,204,4
9516,204,3
9679,204,5
7302,205,3
7651,205,4
7974,205,3
8387,205,3
3505,206,5
4418,206,4
4418,206,4
4671,206,3
4862,206,5
5024,206,3
5294,206,5
5395,206,3
5911,206,3
6242,206,4
6274,206,5
6335,206,5
6704,206,4
7501,206,5
7538,206,4
8080,206,4
8384,206,4
8425,206,5
8452,206,4
8578,206,5
8687,206,4
8931,206,5
9998,206,5
1035,207,2
1495,207,4
1827,207,3
2023,207,4
2425,207,4
2597,207,4
2746,207,2
2991,207,3
3065,207,4
3817,207,5
3896,207,3
3924,207,3
3937,207,4
4085,207,3
4236,207,4
5114,207,4
5211,207,4
5304,207,3
5304,207,4
5343,207,4
5394,207,3
5558,207,3
5568,207,2
5775,207,5
5795,207,4
6073,207,2
6113,207,4
6732,207,4
6813,207,2
6833,207,3
7047,207,3
7292,207,2
7372,207,3
7468,207,3
8093,207,3
8290,207,3
8707,207,3
9006,207,3
9217,207,5
9348,207,2
2951,208,4
3599,208,3
3809,208,5
3903,208,3
4184,208,5
4325,208,4
4329,208,3
4432,208,4
5034,208,3
5204,208,4
5464,208,4
5773,208,4
5857,208,3
5976,208,4
6637,208,1
6723,208,2
6747,208,3
6817,208,5
7010,208,4
7781,208,4
7813,208,4
7931,208,4
8045,208,4
8314,208,1
8698,208,3
8982,208,4
1239,209,4
1495,209,3
1672,209,4
2148,209,3
3439,209,3
3966,209,3
4071,209,3
4429,209,4
4443,209,4
4444,209,5
4584,209,3
4716,209,2
4942,209,4
5068,209,4
5260,209,3
5392,209,4
5537,209,4
5540,209,4
5804,209,4
6417,209,4
6620,209,4
6813,209,3
6999,209,5
7079,209,4
7341,209,3
7345,209,4
7563,209,4
8543,209,3
8625,209,4
8714,209,4
8878,209,3
5730,210,4
6160,210,5
6160,210,5
8336,210,5
8235,211,4
8613,211,4
8977,211,4
9020,211,4
9585,211,4
6598,212,3
9304,212,3
9554,212,4
9645,212,3
1988,213,3
2149,213,5
2175,213,3
2316,213,2
2535,213,4
2739,213,3
3074,213,4
3135,213,4
3187,213,2
3194,213,3
3294,213,4
3528,213,4
3722,213,5
3751,213,2
3867,213,3
3893,213,3
3908,213,3
4029,213,4
4111,213,4
4162,213,4
4178,213,3
4374,213,4
4384,213,3
4607,213,4
4610,213,3
4834,213,4
4971,213,5
5031,213,3
5233,213,3
5407,213,2
5462,213,3
5709,213,3
6114,213,2
6413,213,3
6450,213,3
6471,213,2
6491,213,2
7612,213,4
7944,213,4
8061,213,2
8189,213,2
8384,213,3
8655,213,3
8676,213,4
9064,213,3
9651,213,3
9823,213,3
5549,214,3
9563,214,4
785,215,3
910,215,4
1014,215,4
1021,215,4
1077,215,4
1096,215,4
1128,215,5
1179,215,3
1332,215,4
1381,215,2
1496,215,5
1643,215,3
1656,215,4
1675,215,3
1727,215,4
1881,215,3
1923,215,4
1987,215,3
2025,215,3
2051,215,3
2129,215,4
2233,215,4
2242,215,4
2586,215,5
2679,215,2
2701,215,1
2873,215,3
2897,215,4
3028,215,3
3068,215,3
3414,215,5
3520,215,4
3555,215,3
3568,215,4
3758,215,4
3834,215,5
3974,215,5
4070,215,5
4118,215,3
4237,215,2
4315,215,5
4793,215,3
4933,215,5
4938,215,2
5049,215,5
5141,215,3
5658,215,4
5658,215,3
5833,215,4
5877,215,3
6002,215,4
6318,215,3
6484,215,3
6551,215,4
6607,215,3
6665,215,3
6973,215,4
7170,215,4
7506,215,3
7904,215,2
7997,215,2
8035,215,3
8053,215,4
8195,215,3
8667,215,3
6965,216,3
7757,216,3
9804,216,4
1141,217,3
2022,217,4
3480,217,4
3727,217,3
4216,217,5
4613,217,5
4885,217,4
4931,217,4
5192,217,3
5387,217,3
5510,217,4
5620,217,4
5716,217,4
6442,217,3
6669,217,4
6679,217,4
6758,217,4
6968,217,4
7143,217,4
7426,217,4
7667,217,3
7669,217,4
7707,217,4
8805,217,4
8921,217,1
9313,217,4
1239,218,5
1282,218,4
1318,218,4
1370,218,4
1705,218,4
2061,218,5
2344,218,5
2362,218,5
2390,218,4
2419,218,3
2637,218,5
2739,218,4
2766,218,4
2806,218,3
3092,218,3
3210,218,3
3403,218,5
3479,218,2
3555,218,2
3699,218,4
4246,218,4
4429,218,2
4464,218,5
4602,218,4
4872,218,3
5024,218,2
5091,218,5
5273,218,5
5346,218,5
5933,218,4
6025,218,3
6808,218,3
6889,218,2
7232,218,2
7341,218,4
7379,218,1
7537,218,5
7651,218,2
7715,218,4
7770,218,3
7907,218,5
8384,218,4
8600,218,4
8912,218,4
9188,218,3
9359,218,4
3048,219,4
3327,219,3
3708,219,4
4004,219,5
4338,219,4
5128,219,1
5315,219,4
5616,219,4
6291,219,4
7032,219,4
7311,219,4
7810,219,3
7826,219,3
7923,219,4
8039,219,4
8045,219,4
8973,219,5
9240,219,4
9754,219,3
835,220,3
2526,220,4
2766,220,3
3635,220,4
3820,220,3
3893,220,3
3960,220,3
4075,220,5
4173,220,4
4197,220,4
4213,220,3
4238,220,4
4369,220,3
4510,220,5
5401,220,4
5808,220,3
5906,220,4
5935,220,3
6249,220,4
6508,220,4
8155,220,4
8656,220,3
8755,220,3
9037,220,5
9257,220,4
9956,220,4
3392,221,4
3873,221,3
4123,221,5
4861,221,3
6886,221,3
7117,221,3
8312,221,1
8926,221,3
9219,221,4
9288,221,3
9295,221,2
3187,222,4
3753,222,4
4908,222,3
6895,222,3
7949,222,5
8653,222,4
9295,222,4
9425,222,4
9666,222,4
8779,223,4
8867,223,4
9516,223,4
2231,224,5
2720,224,3
3048,224,5
3482,224,4
3828,224,5
3868,224,5
4493,224,4
4597,224,5
4746,224,5
4880,224,5
6351,224,2
7002,224,5
7309,224,5
7974,224,4
8403,224,4
8504,224,5
9667,224,3
9679,224,5
9732,224,1
9978,224,5
9209,225,5
9551,225,5
2191,226,5
2337,226,3
2584,226,5
3505,226,3
4018,226,2
4064,226,4
4103,226,3
4394,226,5
4640,226,5
4729,226,5
4942,226,4
5088,226,4
5326,226,2
5330,226,4
5604,226,5
5716,226,4
6727,226,5
8396,226,4
8452,226,4
8588,226,4
8687,226,3
8760,226,5
8819,226,5
9391,226,3
9921,226,4
9972,226,4
6468,227,4
9458,227,2
3540,228,3
4605,228,4
5019,228,4
5101,228,5
5306,228,4
5367,228,3
5470,228,4
5575,228,4
5707,228,5
6509,228,4
7003,228,5
7266,228,4
8177,228,5
8177,228,5
8490,228,3
8490,228,3
8870,228,5
9308,228,5
9739,228,5
3152,229,5
3567,229,2
3610,229,3
3911,229,5
4302,229,3
5427,229,3
5751,229,4
6021,229,4
6125,229,5
6552,229,3
6863,229,5
8079,229,4
8286,229,3
8329,229,3
9513,229,1
250,230,4
279,230,3
338,230,4
438,230,5
566,230,2
617,230,4
657,230,3
668,230,2
808,230,4
874,230,3
924,230,2
1017,230,2
1021,230,1
1024,230,4
1030,230,3
1076,230,3
1114,230,3
1190,230,4
1256,230,4
1293,230,3
1328,230,4
1385,230,5
1441,230,5
1462,230,4
1466,230,4
1581,230,4
1640,230,3
1796,230,4
1990,230,2
2005,230,1
2114,230,3
2147,230,5
2204,230,3
2307,230,3
2316,230,3
2486,230,2
2598,230,5
2612,230,5
2615,230,2
2632,230,5
2736,230,3
3257,230,4
3504,230,5
3643,230,3
3751,230,5
3908,230,4
3961,230,3
4039,230,2
4164,230,3
4178,230,2
4347,230,3
4363,230,4
4374,230,4
4394,230,4
4538,230,3
4610,230,4
5023,230,4
5363,230,5
6012,230,3
6299,230,1
6458,230,3
6706,230,3
6968,230,3
7789,230,5
8105,230,3
8166,230,4
6626,231,4
8023,231,4
8773,231,3
9815,231,4
9932,231,5
9934,231,5
1146,232,5
2698,232,5
2869,232,5
2926,232,5
3338,232,4
3451,232,4
3792,232,4
3929,232,4
4015,232,3
4103,232,5
4319,232,4
4336,232,5
4421,232,3
4640,232,5
4872,232,2
5019,232,4
5273,232,3
5298,232,2
5374,232,3
5704,232,3
5792,232,3
6007,232,5
6049,232,4
6634,232,5
6999,232,3
7022,232,3
7251,232,3
7309,232,4
7338,232,4
7377,232,4
7379,232,4
7664,232,3
7810,232,3
8079,232,4
8117,232,4
8249,232,4
8456,232,4
8654,232,4
8697,232,3
8819,232,5
8931,232,4
9452,232,4
9928,232,5
524,233,5
1691,233,4
2108,233,3
2837,233,2
3092,233,2
3320,233,4
3548,233,2
3582,233,5
3598,233,4
4145,233,3
5385,233,1
5482,233,4
5551,233,3
5623,233,3
6326,233,5
7002,233,4
7032,233,3
8639,233,3
9176,233,4
7812,234,4
7893,234,4
8103,234,3
8154,234,3
8460,234,3
3181,235,4
3421,235,3
5529,235,3
5702,235,3
5809,235,3
5937,235,3
7278,235,3
7627,235,3
7979,235,3
8936,235,3
9034,235,3
9274,235,3
9286,235,4
6639,236,5
8499,236,4
8576,236,4
9020,236,4
4769,237,5
5703,237,2
6612,237,4
6637,237,5
6885,237,2
9300,237,2
8336,238,5
8882,238,5
8946,238,5
6046,239,4
6577,239,4
6895,239,4
7169,239,5
7810,239,4
8079,239,4
5691,240,5
7654,240,5
8552,240,5
8680,240,5
9617,240,5
7726,241,3
8307,241,3
8520,241,3
8713,241,3
8835,241,3
9399,241,4
2465,242,4
3048,242,2
3149,242,3
3342,242,3
3379,242,4
3457,242,4
4160,242,5
4468,242,3
4640,242,4
4999,242,4
5051,242,5
5269,242,5
5269,242,5
5785,242,5
6070,242,3
6567,242,5
7769,242,4
7812,242,3
7842,242,4
7965,242,3
7997,242,4
8538,242,5
8570,242,4
8779,242,3
9946,242,4
3928,243,3
4421,243,1
5983,243,5
8025,243,3
8456,243,2
8611,243,2
9204,243,4
9215,243,4
9566,243,4
9991,243,4
753,244,4
914,244,4
969,244,3
1205,244,3
1282,244,3
1484,244,3
1500,244,3
1519,244,3
1586,244,3
1703,244,4
1886,244,3
1915,244,4
2110,244,4
2462,244,3
2487,244,4
2616,244,3
2914,244,3
3006,244,3
3092,244,1
3099,244,3
3127,244,4
3246,244,2
3247,244,2
3451,244,3
3540,244,3
3573,244,3
3679,244,4
3932,244,4
3974,244,3
4026,244,3
4061,244,4
4096,244,3
4352,244,4
4509,244,2
4739,244,4
4788,244,4
5047,244,3
5072,244,2
5146,244,4
5191,244,4
5254,244,3
5332,244,3
5388,244,3
5474,244,3
5538,244,4
5591,244,3
5630,244,3
6165,244,4
6405,244,4
6407,244,5
6418,244,3
6668,244,4
6798,244,3
7012,244,3
7026,244,2
7379,244,3
7394,244,4
7446,244,4
7603,244,4
7963,244,2
8432,244,3
8944,244,4
9217,244,3
9308,244,4
9393,244,5
9398,244,5
5252,245,4
6029,245,4
6210,245,4
9132,245,4
1853,246,4
1960,246,4
1967,246,5
2425,246,3
2503,246,4
2676,246,3
3485,246,4
3540,246,4
3915,246,2
4388,246,4
4574,246,3
4740,246,4
4790,246,3
4908,246,1
5173,246,3
5310,246,4
5398,246,3
5838,246,3
6207,246,3
6814,246,4
7120,246,4
7271,246,3
7950,246,3
8165,246,4
8187,246,4
8454,246,3
8519,246,3
8588,246,4
8601,246,2
9517,246,2
9701,246,3
828,247,5
881,247,4
974,247,5
1102,247,3
1149,247,3
1313,247,5
1485,247,4
1664,247,5
1676,247,3
1683,247,3
1685,247,4
1797,247,4
1923,247,3
2103,247,4
2129,247,4
2257,247,4
2304,247,4
2710,247,4
2729,247,5
2809,247,3
2991,247,3
3070,247,2
3425,247,4
3600,247,3
3643,247,5
3856,247,4
3916,247,5
4238,247,5
4250,247,5
4510,247,3
4517,247,3
4551,247,5
4602,247,3
4620,247,4
4842,247,2
4898,247,4
4971,247,3
5216,247,4
5294,247,4
5386,247,4
5527,247,4
5885,247,4
6299,247,2
6496,247,3
6505,247,4
7418,247,3
8212,247,4
8276,247,4
8801,247,5
8802,247,3
8840,247,3
9102,247,4
9533,247,4
647,248,4
690,248,4
719,248,4
777,248,4
1198,248,5
2013,248,3
2029,248,3
2079,248,4
2288,248,4
2479,248,3
2508,248,4
2627,248,5
3504,248,4
3703,248,4
3812,248,4
4110,248,3
4614,248,4
4972,248,3
5150,248,4
5474,248,4
5617,248,3
6049,248,4
6364,248,5
6818,248,4
7579,248,4
7794,248,4
8703,248,4
9185,248,4
9247,248,3
9519,248,4
7449,249,3
7916,249,3
9303,249,4
7753,250,5
8669,250,5
406,251,4
2064,251,5
2451,251,5
2865,251,5
3049,251,4
3197,251,5
3248,251,5
3464,251,3
3520,251,5
3597,251,4
4027,251,5
4046,251,5
4232,251,4
4253,251,5
4301,251,4
4483,251,5
4560,251,3
4622,251,3
4729,251,4
4749,251,4
4753,251,5
4796,251,4
4958,251,4
5019,251,5
5207,251,5
5263,251,5
5510,251,5
5826,251,5
5905,251,5
6336,251,5
6593,251,3
6645,251,5
6919,251,5
7088,251,5
7491,251,4
8250,251,5
8320,251,3
8334,251,3
8523,251,4
8927,251,4
9022,251,3
1988,252,4
2080,252,4
2906,252,4
3491,252,5
3525,252,3
3594,252,3
3603,252,4
3742,252,3
3867,252,4
4338,252,4
4354,252,4
4451,252,3
4516,252,4
4607,252,4
4685,252,2
5031,252,5
5399,252,4
5419,252,4
6168,252,3
6443,252,4
6446,252,3
6617,252,3
7261,252,4
7329,252,4
7486,252,2
7501,252,4
7774,252,3
7865,252,3
8184,252,3
8306,252,4
8329,252,4
8600,252,3
8654,252,3
9094,252,3
9250,252,3
9588,252,3
9847,252,3
9961,252,3
6257,253,3
6298,253,4
6384,253,5
6880,253,4
8189,253,4
9966,253,3
6128,254,2
6223,254,4
7375,254,4
7427,254,3
7495,254,4
7752,254,4
7794,254,3
8138,254,4
8334,254,3
8506,254,3
8716,254,2
8837,254,3
8878,254,2
6157,255,4
7715,255,4
7869,255,4
9204,255,4
668,256,4
687,256,5
771,256,4
1001,256,3
1190,256,3
1221,256,3
1238,256,5
1252,256,3
1258,256,3
1269,256,5
1326,256,4
1334,256,3
1432,256,3
1482,256,3
1508,256,3
1664,256,4
1718,256,3
1796,256,4
1888,256,4
2005,256,3
2054,256,3
2107,256,3
2114,256,4
2136,256,3
2240,256,4
2350,256,3
2362,256,3
2601,256,3
3268,256,5
3349,256,5
3456,256,3
3504,256,4
3528,256,3
3570,256,5
3720,256,4
3724,256,3
4162,256,4
4733,256,4
5101,256,5
6049,256,4
6064,256,5
6337,256,4
6932,256,5
7002,256,4
7629,256,4
8309,256,3
8947,256,5
9102,256,4
9217,256,4
9554,256,3
5699,257,2
7810,257,4
7561,258,5
7856,258,5
8703,258,5
9442,258,3
3931,259,5
6260,259,5
7857,259,5
7978,259,5
8061,259,3
9421,259,5
9510,259,4
9585,259,5
8209,260,5
8748,260,3
4936,261,1
7117,261,4
7182,261,4
8083,261,4
8217,261,2
8859,261,4
9262,261,2
5409,262,5
5416,262,2
3261,263,4
3433,263,4
4502,263,1
6012,263,5
6104,263,4
6148,263,1
7093,263,5
7601,263,3
7716,263,5
8662,263,5
9521,263,4
4260,264,3
5730,264,4
5730,264,5
6354,264,5
7485,264,3
7485,264,4
7639,264,5
8336,264,3
8455,264,3
8946,264,5
9473,264,4
7736,265,4
7890,265,3
9171,265,4
9186,265,3
5461,266,4
5650,266,2
5954,266,4
6479,266,3
6699,266,4
7474,266,4
7699,266,4
7751,266,2
7828,266,3
8258,266,4
8628,266,5
8900,266,4
8938,266,3
9832,266,4
9896,266,4
3146,267,2
4706,267,4
6355,267,4
6699,267,4
7193,267,3
7425,267,4
7699,267,4
7794,267,2
8311,267,4
8671,267,3
8881,267,3
9300,267,1
9437,267,3
9627,267,3
9823,267,4
4467,268,5
4837,268,3
5065,268,5
5289,268,5
6933,268,5
7211,268,4
7474,268,5
8094,268,5
8143,268,4
8427,268,5
9300,268,5
7365,269,3
8519,269,3
9017,269,3
9624,269,4
9864,269,4
4147,270,4
4763,270,4
7921,270,4
9078,270,2
4059,271,2
8605,271,5
1621,272,5
2080,272,5
3310,272,4
3961,272,5
4020,272,3
4298,272,3
5242,272,2
5456,272,5
6481,272,5
7593,272,5
8791,272,3
9478,272,3
9896,272,3
7637,273,4
9745,273,4
146,274,5
211,274,3
230,274,5
249,274,5
268,274,5
276,274,5
291,274,4
317,274,5
323,274,5
337,274,5
347,274,5
368,274,5
373,274,5
410,274,4
413,274,5
416,274,5
430,274,5
467,274,5
468,274,5
480,274,5
483,274,4
495,274,3
520,274,5
542,274,5
557,274,3
561,274,4
597,274,5
599,274,5
614,274,5
637,274,5
641,274,5
649,274,5
658,274,4
715,274,5
718,274,5
736,274,5
738,274,5
751,274,5
765,274,5
775,274,4
782,274,5
816,274,4
840,274,4
848,274,5
857,274,4
935,274,5
958,274,5
982,274,5
1015,274,5
1082,274,3
1187,274,5
1196,274,5
1239,274,3
1282,274,4
1319,274,5
1344,274,4
1411,274,5
1462,274,4
1465,274,4
1477,274,5
1503,274,5
1530,274,5
1613,274,5
1641,274,5
1714,274,5
1853,274,4
1938,274,5
1980,274,5
2002,274,5
2018,274,4
2027,274,5
2047,274,5
2097,274,5
2314,274,5
2403,274,5
2496,274,4
2535,274,5
2643,274,5
2914,274,4
2926,274,5
2969,274,3
3085,274,5
3127,274,5
3294,274,5
3311,274,5
3388,274,5
3523,274,5
3613,274,4
3708,274,4
3722,274,5
3739,274,5
3785,274,5
4103,274,5
4354,274,5
4516,274,5
4939,274,5
5076,274,5
5553,274,4
6007,274,5
6154,274,5
6389,274,5
6496,274,4
6615,274,5
6827,274,5
7655,274,4
9966,274,5
3586,275,5
4202,275,2
4531,275,3
4887,275,3
5101,275,5
5198,275,4
5926,275,1
6389,275,5
6818,275,5
6934,275,2
7970,275,3
8295,275,4
8323,275,3
3683,276,4
3782,276,3
4162,276,3
4183,276,3
5068,276,4
5101,276,4
8092,276,3
9455,276,3
9699,276,3
2743,277,5
3245,277,3
3435,277,4
3437,277,1
3714,277,3
3770,277,4
4329,277,2
4541,277,4
4718,277,5
4887,277,4
5475,277,4
5645,277,3
5880,277,4
6596,277,3
6649,277,4
6754,277,4
6848,277,4
6866,277,3
7057,277,3
7275,277,5
7411,277,3
7452,277,3
7640,277,4
8222,277,3
8844,277,2
9003,277,5
9470,277,4
7552,278,3
9718,278,2
5156,279,3
5926,279,4
7082,279,4
7106,279,5
7366,279,5
7986,279,3
8132,279,3
8592,279,3
8750,279,3
2963,280,4
4297,280,5
5698,280,3
6383,280,3
6870,280,4
7404,280,5
7572,280,3
8438,280,4
9503,280,4
9639,280,4
5740,281,3
7025,281,3
7684,281,3
9117,281,3
9430,281,5
2023,282,4
2044,282,4
2302,282,2
2371,282,3
3216,282,3
3333,282,4
3416,282,3
3657,282,4
3713,282,3
3835,282,3
3963,282,5
3997,282,4
4302,282,3
4544,282,5
4938,282,4
5206,282,3
5385,282,4
5456,282,2
5526,282,4
5573,282,4
5929,282,3
7331,282,3
7426,282,3
7471,282,4
7644,282,5
8319,282,4
8349,282,3
8446,282,3
8474,282,3
